Wall time,Step,Value
1519907532.3136432,118715,1.5264921188354492
1519907532.3255854,118720,1.52166748046875
1519907532.3306377,118725,1.5536936521530151
1519907532.3654637,118755,1.2544221878051758
1519907532.3909323,118765,1.3779007196426392
1519907532.395801,118775,1.5456876754760742
1519909067.7058387,118825,1.1212326288223267
1519909067.739219,118835,1.2469860315322876
1519909067.7614741,118840,1.1288717985153198
1519909067.7686207,118850,1.425011157989502
1519909067.8113225,118880,1.4400155544281006
1519909067.8259325,118895,1.6186991930007935
1519910622.5146163,118945,1.396295428276062
1519910622.576579,118970,1.6716560125350952
1519910622.5806117,118975,1.6495264768600464
1519913212.5201473,119000,1.6215646266937256
1519914766.3991942,119040,1.6207202672958374
1519914766.4216409,119050,1.5531758069992065
1519914766.4369535,119060,1.1205955743789673
1519914766.5373917,119100,1.540380597114563
1519916349.2583358,119125,1.399568796157837
1519916349.319764,119150,1.6477283239364624
1519916349.3215897,119155,1.5552798509597778
1519916349.344408,119165,1.557275414466858
1519916349.3478048,119170,1.4684131145477295
1519916349.3497114,119175,1.4030869007110596
1519916349.3719969,119195,1.5427546501159668
1519917906.7470365,119215,1.6659786701202393
1519917906.759244,119235,1.6898510456085205
1519917906.7755258,119240,1.73628830909729
1519917906.8308296,119270,1.157026767730713
1519917906.8604836,119300,1.0869758129119873
1519919438.8235729,119315,1.1856749057769775
1519919438.8959794,119365,1.5362988710403442
1519919438.9296544,119395,1.3794496059417725
1519919438.9342628,119400,1.3018521070480347
1519920977.6921525,119440,1.1985431909561157
1519920977.6962023,119445,1.299099087715149
1519920977.707876,119470,0.7150810360908508
1519920977.7213757,119500,1.0816283226013184
1519922509.8484886,119525,1.6649819612503052
1519922509.9146767,119560,1.4797054529190063
1519922509.9613492,119590,1.0433295965194702
1519922509.9829657,119600,1.0244665145874023
1519924075.703727,119610,1.399904727935791
1519924075.727441,119630,1.4984993934631348
1519924075.743374,119640,1.4798989295959473
1519924075.7560499,119645,1.5587408542633057
1519924075.7820625,119665,1.4778659343719482
1519924075.7839735,119670,1.596107840538025
1519924075.7877884,119680,1.6422946453094482
1519924075.8020303,119685,1.6406298875808716
1519924075.8075528,119700,1.5194892883300781
1519925642.6523354,119705,1.0905771255493164
1519925642.6813602,119725,0.8478556871414185
1519925642.7101266,119740,1.5152652263641357
1519925642.743793,119755,0.9605472087860107
1519925642.7887423,119775,1.354504108428955
1519925642.8342612,119790,1.1076881885528564
1519925642.873948,119795,1.124189019203186
1519925642.8882608,119800,1.1793702840805054
1519927204.6203713,119830,1.5923843383789062
1519927204.66662,119875,1.6211309432983398
1519928730.8754048,119905,1.6036380529403687
1519928730.9078076,119930,1.2342402935028076
1519928730.9144752,119940,1.2477720975875854
1519928730.9188087,119945,1.4859085083007812
1519928730.9475815,119960,1.6434599161148071
1519928730.9566212,119965,1.5120413303375244
1519928730.9847233,119980,1.5504541397094727
1519930301.77028,120020,1.2017003297805786
1519930301.773945,120030,1.529228687286377
1519930301.7757688,120035,1.4675604104995728
1519930301.807768,120050,1.6242339611053467
1519930301.8164787,120055,1.4668121337890625
1519930301.851451,120075,1.540364384651184
1519931862.4781392,120105,1.5834132432937622
1519931862.5204391,120115,1.5997775793075562
1519931862.6072884,120160,1.3926376104354858
1519933471.371634,120260,1.2890956401824951
1519933471.3975372,120270,1.4547053575515747
1519933471.403937,120275,1.4728246927261353
1519935012.8304548,120345,1.5922300815582275
1519936558.6006148,120405,1.6566331386566162
1519936558.670781,120455,1.5730276107788086
1519936558.6760712,120460,1.53144109249115
1519936558.6874683,120465,1.6156985759735107
1519936558.7019515,120480,1.266711711883545
1519936558.7145653,120490,1.0997326374053955
1519938110.6513693,120505,1.247260332107544
1519938110.659341,120510,1.3244982957839966
1519938110.6779578,120520,1.318558692932129
1519938110.756299,120565,1.2750861644744873
1519939667.943832,120610,1.1378130912780762
1519939667.9531407,120615,1.1644021272659302
1519939667.966583,120625,1.2839604616165161
1519939668.058216,120685,1.419837236404419
1519941219.4444063,120705,1.367602825164795
1519941219.4523826,120715,0.9651229977607727
1519941219.4935198,120730,1.3131119012832642
1519941219.5072465,120745,0.9645076990127563
1519941219.5090122,120750,1.102713942527771
1519941219.5680964,120785,1.2471140623092651
1519941219.5777292,120790,1.383583426475525
1519941219.5815902,120795,1.2937407493591309
1519942781.1662185,120825,1.5274145603179932
1519942781.1911108,120845,1.5321698188781738
1519942781.2224078,120855,1.4416992664337158
1519942781.2703614,120895,1.5508110523223877
1519944359.843188,120930,1.4735721349716187
1519944359.8870435,120950,1.2101244926452637
1519944359.9143267,120980,0.997269868850708
1519944359.9288924,120995,0.7963334918022156
1519945885.3037548,121035,1.3899458646774292
1519945885.3280425,121045,1.3254221677780151
1519945885.3498464,121050,1.3708752393722534
1519945885.3741658,121055,1.4191467761993408
1519945885.483212,121100,0.973381757736206
1519947452.3180325,121110,1.4547147750854492
1519947452.3225882,121115,1.4467613697052002
1519947452.339625,121120,1.4852555990219116
1519947452.3648016,121130,1.4875482320785522
1519947452.3711421,121140,1.4719158411026
1519947452.4512744,121165,1.5216271877288818
1519947452.4809878,121185,1.5031976699829102
1519947452.496275,121200,1.4670836925506592
1519949025.924501,121205,1.4786208868026733
1519949026.0680866,121270,1.4511865377426147
1519949026.0848415,121280,1.3114999532699585
1519949026.0867777,121285,1.6138992309570312
1519950554.7625132,121315,1.4845908880233765
1519950554.7698038,121320,1.118972897529602
1519950554.772733,121325,1.2100731134414673
1519950554.8080661,121380,1.5250930786132812
1519950554.833911,121390,1.500727891921997
1519950554.869063,121400,1.5438815355300903
1519952138.8991387,121405,1.4040122032165527
1519952138.9105957,121415,1.28886079788208
1519952138.9483864,121470,1.300656795501709
1519952138.9518173,121480,1.6536550521850586
1519952138.9559925,121490,1.348610520362854
1519952138.9579115,121495,1.291987657546997
1519953698.9512687,121505,1.4652398824691772
1519953698.9621503,121510,1.0407682657241821
1519953698.977059,121520,1.5178767442703247
1519953698.985472,121525,1.6300750970840454
1519953699.007247,121535,1.4221035242080688
1519953699.0630271,121550,1.4320685863494873
1519953699.0870035,121555,1.5382729768753052
1519953699.1743453,121600,1.7042537927627563
1519955244.1472273,121610,1.650488018989563
1519955244.1636298,121630,1.536872148513794
1519955244.1794724,121635,1.474082589149475
1519955244.2274015,121655,1.5067946910858154
1519955244.239458,121675,1.4267088174819946
1519955244.2468562,121680,1.6435580253601074
1519956803.7647457,121705,1.568729281425476
1519956803.8104055,121750,1.1999080181121826
1519956803.8275964,121775,1.4937957525253296
1519956803.830632,121790,1.5817351341247559
1519958326.5439672,121825,1.4939500093460083
1519958326.564099,121840,1.2753690481185913
1519958326.6123838,121860,1.465861201286316
1519958326.7207036,121895,1.4519838094711304
1519959890.8119648,121985,1.702722430229187
1519959890.813863,121990,1.7327800989151
1519959890.822862,121995,1.4787107706069946
1519961466.6754715,122090,1.4660392999649048
1519961466.6829338,122095,1.6047375202178955
1519963034.555051,122105,1.5151057243347168
1519963034.6097894,122130,1.7200323343276978
1519963034.6197815,122145,1.7526763677597046
1519963034.7240255,122180,1.4874323606491089
1519963034.7563488,122200,1.5389529466629028
1519964602.1580348,122205,1.588999629020691
1519964602.1912963,122220,1.5008410215377808
1519964602.2303238,122230,1.5113521814346313
1519964602.246088,122235,1.6137020587921143
1519964602.2762907,122260,1.6598782539367676
1519964602.3033104,122265,1.639223337173462
1519964602.3084772,122270,1.6870537996292114
1519964602.3388999,122285,1.5229082107543945
1519964602.3489654,122295,1.5694878101348877
1519966123.6644578,122305,1.5716497898101807
1519966123.6672544,122310,1.574741244316101
1519966123.6778185,122320,1.3313287496566772
1519966123.686403,122330,1.360611915588379
1519966123.688504,122335,1.4012926816940308
1519966123.690583,122345,1.268632173538208
1519966123.694452,122355,1.1301301717758179
1519966123.699295,122370,1.2689969539642334
1519966123.7064412,122390,1.2501628398895264
1519967670.4926004,122410,1.2403970956802368
1519967670.5482836,122450,0.9241873025894165
1519967670.569843,122465,1.3388177156448364
1519967670.594529,122475,1.2256776094436646
1519967670.596941,122480,1.239965558052063
1519967670.640586,122495,1.4893159866333008
1519969224.7950733,122505,1.307358741760254
1519969224.8024209,122510,1.271040916442871
1519969224.8063972,122515,1.4668173789978027
1519969224.9036548,122580,1.4431674480438232
1519970757.561719,122630,1.2600505352020264
1519970757.5832531,122645,1.2826809883117676
1519970757.5999043,122655,1.471337080001831
1519972317.0252087,122720,1.5555999279022217
1519972317.0290961,122725,1.4454525709152222
1519972317.0636325,122750,1.3312454223632812
1519972317.0957146,122770,1.6330363750457764
1519972317.1009407,122775,1.5492099523544312
1519973877.8139381,122810,1.4064948558807373
1519973877.86111,122830,1.2780741453170776
1519973877.8876445,122840,1.2388454675674438
1519973877.8970404,122845,1.3216525316238403
1519973877.898825,122850,1.459947943687439
1519973877.9098146,122870,0.7677887082099915
1519973877.9856143,122895,0.9984680414199829
1519973877.9896684,122900,1.0666598081588745
1519975414.931013,122910,1.3652119636535645
1519975414.954305,122920,1.5462594032287598
1519975414.9849265,122935,1.491493582725525
1519975414.9949012,122945,1.3935694694519043
1519975414.9967394,122950,1.3397338390350342
1519975415.0793731,122995,1.016502022743225
1519976985.1067815,123020,1.2783907651901245
1519976985.1249874,123035,1.0373538732528687
1519976985.164823,123060,1.441908836364746
1519976985.1763918,123080,1.4782171249389648
1519978553.2287264,123105,1.574925184249878
1519978553.2315893,123110,1.6326873302459717
1519978553.2344382,123115,1.5982232093811035
1519978553.245423,123145,1.4015394449234009
1519978553.2542884,123170,1.613608717918396
1519980126.4986062,123205,1.6939079761505127
1519980126.5221477,123215,1.7285832166671753
1519980126.5818624,123250,1.140652060508728
1519980126.688374,123295,1.592732548713684
1519981659.2395477,123325,0.9670131802558899
1519981659.2539551,123335,1.5349726676940918
1519981659.3302388,123360,1.4441289901733398
1519981659.3320842,123365,1.3548583984375
1519983140.70259,123445,1.3795371055603027
1519983140.729617,123475,1.5663094520568848
1519983140.733842,123485,1.6115942001342773
1519984707.6047997,123520,1.3362531661987305
1519984707.7464454,123595,1.287389874458313
1519984707.7520099,123600,1.3116117715835571
1519986257.3349013,123640,1.5801929235458374
1519986257.3419309,123650,1.4842710494995117
1519986257.3529015,123665,0.9315875768661499
1519986257.3622208,123670,0.899913489818573
1519986257.3826013,123680,1.035088300704956
1519987826.6402123,123705,1.5534307956695557
1519987826.7999382,123765,1.1288717985153198
1519987826.8097024,123775,1.0044132471084595
1519987826.85228,123790,1.3141052722930908
1519989370.8941758,123805,1.4776864051818848
1519989370.9211786,123825,1.4750452041625977
1519989370.9660473,123845,1.478864312171936
1519989370.9699378,123855,1.496856689453125
1519989370.9718783,123860,1.3313629627227783
1519989370.9859552,123870,1.2735302448272705
1519990927.160567,123920,1.4435592889785767
1519990927.196563,123940,1.6013519763946533
1519990927.2168884,123950,1.4866708517074585
1519990927.2461908,123975,1.202509880065918
1519992474.8246248,124020,1.1808408498764038
1519992474.866879,124050,1.6058300733566284
1519992474.9444144,124070,1.1546746492385864
1519992474.988843,124085,1.2728642225265503
1519992475.063522,124100,0.99165940284729
1519994024.6106849,124115,1.1367206573486328
1519994024.615469,124125,1.3941776752471924
1519994024.640836,124130,1.3717645406723022
1519994024.6801186,124145,1.2908366918563843
1519994024.7459667,124185,1.1428037881851196
1519994024.7883074,124190,1.2562025785446167
1519995564.0631158,124225,1.1872295141220093
1519995564.0677378,124235,1.0771816968917847
1519995564.1451383,124265,1.3663537502288818
1519995564.1469681,124270,1.2945116758346558
1519995564.148798,124275,1.3131248950958252
1519995564.162457,124280,1.2906465530395508
1519995564.1858196,124295,1.3469467163085938
1519997126.2663631,124305,1.584019660949707
1519997126.33686,124345,0.8541415333747864
1519997126.3448277,124350,0.9696624875068665
1519997126.3549883,124360,0.41297590732574463
1519997126.3568518,124365,0.7899652719497681
1519997126.3586915,124370,1.325265645980835
1519997126.3605392,124375,1.3520054817199707
1519997126.3653445,124380,1.2772202491760254
1519998667.9898176,124425,1.2712196111679077
1519998668.0158272,124460,1.4582107067108154
1519998668.0206463,124470,1.439460277557373
1519998668.0268674,124485,1.5439190864562988
1520041756.3823576,124500,0.8725882172584534
1520043451.2784631,124520,1.4856113195419312
1520043451.3387532,124540,1.1915382146835327
1520045184.8249059,124630,1.407279372215271
1520045184.836084,124640,1.1434298753738403
1520045184.8739603,124660,1.1229939460754395
1520045184.90932,124675,1.3335144519805908
1520045184.9131231,124685,1.4020531177520752
1520046928.522057,124730,1.571211338043213
1520046928.5249312,124735,1.402732491493225
1520046928.5362227,124750,1.1490222215652466
1520046928.537676,124755,1.2434643507003784
1520046928.5477571,124770,1.704278588294983
1520046928.5533633,124785,1.5012195110321045
1520046928.5549486,124790,1.6778863668441772
1520048621.953887,124825,1.478261113166809
1520048621.9843664,124845,1.2482677698135376
1520048621.9862554,124850,1.482016921043396
1520048621.9881883,124855,1.6973462104797363
1520048622.0032654,124870,1.2664177417755127
1520048622.0129602,124880,1.1704251766204834
1520048622.01752,124890,1.1629180908203125
1520048622.0194046,124895,1.3286830186843872
1520050366.1444962,124905,1.425394892692566
1520050366.1891482,124925,1.5100219249725342
1520050366.212611,124930,1.533879041671753
1520050366.267407,124950,1.1836830377578735
1520050366.2920547,124965,1.304052472114563
1520050366.369777,125000,1.4819453954696655
1520052106.4888773,125010,1.354189157485962
1520052106.4986145,125020,1.5314446687698364
1520052106.5887055,125075,1.0033115148544312
1520053808.829784,125110,0.6168341636657715
1520053808.9140317,125130,0.9250308275222778
1520053809.4995902,125170,1.3200891017913818
1520053809.5156887,125185,1.3486824035644531
1520053809.5274923,125195,1.4156086444854736
1520055516.832837,125220,1.4621822834014893
1520055516.9513311,125270,1.5040103197097778
1520055516.9537597,125275,1.4274554252624512
1520057238.0421908,125340,1.6785587072372437
1520057238.168284,125385,1.551499366760254
1520058986.5037708,125460,1.3332371711730957
1520058986.515105,125475,1.4305342435836792
1520058986.5185547,125480,1.4585989713668823
1520060704.3665078,125520,1.4396865367889404
1520060704.3994193,125540,1.494404911994934
1520060704.4372618,125565,1.0702685117721558
1520060704.4897895,125595,1.6104809045791626
1520060704.514045,125600,1.4276901483535767
1520062440.8586981,125620,1.6480534076690674
1520062440.905403,125660,1.441890001296997
1520064169.882898,125725,1.215667486190796
1520064169.8853858,125730,1.2168196439743042
1520064169.8949642,125740,1.3493047952651978
1520064169.9343798,125765,1.372792363166809
1520064169.9456766,125770,1.4719280004501343
1520064169.9531603,125780,1.5383906364440918
1520065907.6648104,125825,1.4761080741882324
1520065907.6742194,125830,1.2310035228729248
1520065907.679145,125835,0.8503499031066895
1520067621.2117436,125920,1.3577444553375244
1520067621.2165358,125925,1.3086963891983032
1520067621.2222788,125930,1.224796175956726
1520067621.2756286,125955,1.5920559167861938
1520067621.3899045,126000,1.087029218673706
1520069368.5789466,126010,1.3095415830612183
1520069368.5809438,126015,1.2698787450790405
1520069368.6311648,126045,1.2282341718673706
1520069368.6581154,126065,1.1223324537277222
1520069368.6682978,126075,1.4043612480163574
1520069368.6765666,126085,1.1882659196853638
1520069368.6803203,126095,1.3122695684432983
1520071103.8365333,126115,1.492437720298767
1520071103.8476214,126125,1.5008279085159302
1520071103.8684514,126130,1.5252057313919067
1520071103.8813574,126150,0.7619563937187195
1520071103.88401,126155,0.8168713450431824
1520071103.8859732,126165,1.5038766860961914
1520071103.8942318,126180,1.5249123573303223
1520071103.9067783,126195,1.4670593738555908
1520072841.9607663,126230,1.3782131671905518
1520072842.0374496,126265,1.315407156944275
1520072842.072851,126290,1.268681526184082
1520072842.0787146,126295,1.0311949253082275
1520074570.7714994,126325,1.2323484420776367
1520074570.7825992,126335,0.9718284606933594
1520074570.7889645,126345,1.0255955457687378
1520074570.825197,126355,1.2804293632507324
1520074570.8271556,126360,0.8195111751556396
1520074570.8761466,126385,1.4534049034118652
1520076298.712477,126410,1.436710000038147
1520076298.7234178,126420,1.359196424484253
1520076298.8521945,126455,1.6123727560043335
1520076298.8540947,126460,1.6662280559539795
1520076298.8692157,126480,1.6416900157928467
1520076298.8711398,126485,1.7059227228164673
1520078023.7761664,126520,1.5115137100219727
1520079760.3794901,126610,1.5438998937606812
1520079760.3861942,126620,1.2186906337738037
1520079760.4175553,126640,1.4432858228683472
1520079760.4252875,126645,1.3727377653121948
1520079760.4523761,126665,1.2152835130691528
1520081504.1686087,126705,1.1383280754089355
1520081504.1773856,126715,1.3777079582214355
1520081504.1795545,126725,1.4848747253417969
1520081504.192938,126755,1.4896811246871948
1520081504.2234352,126800,1.2477771043777466
1520083255.868578,126830,1.357272982597351
1520083255.8703854,126835,1.3874011039733887
1520083255.888462,126845,1.371526837348938
1520083255.9881806,126885,1.5623186826705933
1520083255.9939663,126900,1.4955048561096191
1520084981.7162592,126915,0.9231225848197937
1520084981.7647893,126945,1.3921602964401245
1520084981.784616,126955,1.27598237991333
1520084981.7942173,126965,1.159123182296753
1520084981.823302,126990,1.3933409452438354
1520084981.825111,126995,1.50773024559021
1520084981.826895,127000,1.476609230041504
1520086723.6370306,127015,1.4771902561187744
1520086723.6508453,127030,1.3828829526901245
