Wall time,Step,Value
1519669970.38069,80725,0.14962753653526306
1519670185.6628914,80820,0.21254277229309082
1519670413.2071645,80980,0.13694292306900024
1519670869.8394003,81175,0.16187696158885956
1519671089.9969733,81205,0.03392234817147255
1519671090.0488515,81245,0.1315409392118454
1519671546.4930794,81470,0.37085169553756714
1519672027.1951056,81640,0.43243613839149475
1519672263.5688646,81790,0.22562415897846222
1519672503.5628078,81840,0.122014120221138
1519672994.1695113,82010,0.21423731744289398
1519673242.6674962,82185,0.13693679869174957
1519673493.9321702,82250,0.2130027711391449
1519673493.9641523,82280,0.271336168050766
1519673722.4499261,82350,0.08279646933078766
1519674438.6048498,82605,0.383231520652771
1519675373.99905,83075,0.17861014604568481
1519675580.7020054,83120,0.26469144225120544
1519675799.4151168,83285,0.16337540745735168
1519676250.3221264,83465,0.27023589611053467
1519676691.1793163,83630,0.22197270393371582
1519676902.756115,83725,0.2688097059726715
1519676902.7687404,83760,0.2979033887386322
1519676902.7740116,83770,0.3322027325630188
1519677115.7370124,83860,0.2010701596736908
1519677353.1882234,84000,0.2484225481748581
1519678033.240314,84280,0.18683980405330658
1519678033.2547274,84290,0.24287156760692596
1519678714.4274344,84525,0.22923783957958221
1519678714.4605927,84545,0.04182745888829231
1519679635.7219028,84975,0.1421511024236679
1519679870.3275511,85025,0.2082102745771408
1519679870.4187155,85095,0.27795854210853577
1519680333.3675292,85210,0.15691018104553223
1519680333.3857975,85245,0.2824461758136749
1519680333.3994262,85255,0.24346581101417542
1519681687.2432415,85875,0.2525171935558319
1519724365.4471257,86175,0.17214706540107727
1519724365.4563427,86200,0.22713440656661987
1519724627.3706374,86295,0.19797936081886292
1519724893.8460884,86355,0.04023856669664383
1519724893.8548973,86360,0.28620558977127075
1519724893.956133,86390,0.1284482628107071
1519725150.0901132,86485,0.16784806549549103
1519725398.549991,86585,0.1804478019475937
1519725660.2287636,86635,0.14637985825538635
1519725660.242538,86640,0.15751858055591583
1519725660.2474144,86660,0.32790476083755493
1519725930.645979,86715,0.21640990674495697
1519725930.679994,86755,0.255144864320755
1519726419.9079833,86970,0.2850477397441864
1519726953.365104,87165,0.19571061432361603
1519727223.1353452,87245,0.31456655263900757
1519727751.1919088,87420,0.20297278463840485
1519728003.24056,87540,0.23333799839019775
1519728796.2313132,87845,0.23699741065502167
1519729075.229993,88000,0.1074938103556633
1519729319.2680056,88015,0.2362356185913086
1519730123.236539,88355,0.2643624544143677
1519730123.2970684,88385,0.23069798946380615
1519730379.7261825,88500,0.40113693475723267
1519730646.3232872,88555,0.33294743299484253
1519730849.5989778,88605,0.2689628303050995
1519730849.8568263,88690,0.15766316652297974
1519731229.9600596,88815,0.2852817177772522
1519731230.069428,88865,0.279961496591568
1519731408.0630128,88960,0.07149314880371094
1519731591.8398092,89090,0.23509497940540314
1519731770.8957734,89150,0.23872116208076477
1519731962.8158803,89260,0.2269294410943985
1519733088.5812342,89850,0.28171563148498535
1519733832.8697877,90275,0.10958275943994522
1519734178.288664,90435,0.3138579726219177
1519734506.2197173,90660,0.1478499472141266
1519734703.0253515,90785,0.16838963329792023
1519735027.4793966,90915,0.2645963728427887
1519735027.494614,90920,0.22914202511310577
1519735027.5018835,90930,0.18566925823688507
1519735027.538357,90945,0.1484602838754654
1519735382.2836022,91145,0.06015791371464729
1519735545.5012233,91235,0.18122321367263794
1519735545.723596,91280,0.05005355924367905
1519735868.6728,91415,0.3418743908405304
1519736192.2338374,91610,0.014491472393274307
1519736192.2569482,91625,0.03213686868548393
1519736192.3615143,91670,0.038652390241622925
1519736660.7385178,91920,0.18250034749507904
1519736820.1092944,92020,0.18392394483089447
1519736820.1947515,92050,0.21087265014648438
1519737151.7700124,92280,0.14038991928100586
1519737471.8559673,92430,0.12425483018159866
1519737471.857289,92435,0.09841978549957275
1519737471.9190807,92480,0.11945565789937973
1519737637.0449283,92520,0.151282399892807
1519737957.0858133,92785,0.24530595541000366
1519738115.195625,92825,0.11981721222400665
1519738115.2969368,92880,0.2478322982788086
1519738256.6922889,92905,0.10387607663869858
1519739240.5929563,93520,0.2951612174510956
1519739240.6338546,93535,0.12647275626659393
1519739382.7295241,93605,0.11735356599092484
1519739993.3524144,94070,0.12252872437238693
1519739993.3580236,94080,0.07874079793691635
1519740438.5788019,94380,0.05683102458715439
1519740605.2339473,94410,0.20279255509376526
1519740605.2561867,94430,0.03992229327559471
1519740898.6659644,94640,0.007350539322942495
1519741080.9900856,94775,0.04961604252457619
1519741255.3172069,94855,0.1579352468252182
1519741255.3469284,94880,0.16529181599617004
1519741255.353873,94900,0.3327842354774475
1519741402.1643271,94950,0.22509436309337616
1519741556.3448288,95015,0.3387703001499176
1519741556.400684,95045,0.09738066792488098
1519742297.4019356,95505,0.19721105694770813
1519742448.351136,95615,0.21900223195552826
1519742448.4421678,95680,0.01999657042324543
1519742594.7670286,95785,0.0983942523598671
1519742748.6612701,95885,0.03366737812757492
1519742901.0736833,95930,0.12841041386127472
1519742901.153388,95965,0.2544555366039276
1519743343.1583283,96220,0.08308631926774979
1519743496.4791017,96345,0.3059442341327667
1519744084.7304938,96730,0.2457021176815033
1519744084.754789,96745,0.13433422148227692
1519744084.808234,96765,0.19037087261676788
1519744234.0728586,96840,0.13483332097530365
1519744389.575953,96910,0.19087572395801544
1519745012.4244773,97310,0.07563436776399612
1519745012.4571764,97335,0.12173173576593399
1519745012.6289673,97390,0.19058720767498016
1519745315.2100375,97600,0.2322196215391159
1519745461.4869246,97680,0.12176355719566345
1519745955.5503395,97940,0.0215544942766428
1519745955.6436744,97970,0.2336808741092682
1519746401.0373096,98240,0.3414170742034912
1519746591.7697709,98425,0.021055959165096283
1519746685.7878149,98600,0.16066986322402954
1519746971.6990607,98815,0.08369317650794983
1519747067.3832417,98945,0.23163269460201263
1519747067.4405615,99000,0.20646262168884277
1519747159.9568353,99005,0.3409428000450134
1519747252.595176,99185,0.14222723245620728
1519747350.6097803,99290,0.02039567194879055
1519747561.4608593,99455,0.2279100865125656
1519747669.0397334,99525,0.23195195198059082
1519747984.2525325,99845,0.22043615579605103
