Wall time,Step,Value
1519563512.6295009,46070,2.6628475189208984
1519563726.163092,46110,3.527167320251465
1519563726.2121344,46130,2.7915539741516113
1519563726.3294325,46175,1.7331953048706055
1519563726.3501875,46195,2.2795727252960205
1519563932.5538204,46265,2.5807981491088867
1519564119.748718,46310,1.4481070041656494
1519564937.2184289,46710,2.3890719413757324
1519564937.2567282,46765,5.434035301208496
1519565130.5863345,46875,3.943207263946533
1519565341.5055008,46945,4.660664081573486
1519565547.3595052,47095,1.6465078592300415
1519565752.1142402,47105,1.8219139575958252
1519566183.6466815,47305,4.073655128479004
1519566183.6990418,47335,2.5490293502807617
1519566397.2504396,47500,3.2046799659729004
1519566605.551713,47565,4.393015384674072
1519566605.5978403,47590,1.5136812925338745
1519579495.2001333,47845,5.912079334259033
1519579495.299969,47895,1.3273894786834717
1519580017.452478,48060,1.3302761316299438
1519580017.4534032,48065,2.7908437252044678
1519580517.6041603,48230,1.6472307443618774
1519580517.6123526,48240,0.7544517517089844
1519580788.278643,48310,1.968074083328247
1519580788.3139136,48320,3.9006617069244385
1519581055.2733421,48405,1.2577916383743286
1519581055.397295,48490,4.033785343170166
1519581055.4107833,48500,3.3397321701049805
1519581571.979194,48615,0.4219827651977539
1519581571.9831169,48625,4.933149337768555
1519581828.5275226,48745,2.048988103866577
1519581828.5789127,48750,1.7927168607711792
1519582339.4780948,48970,1.4111799001693726
1519582339.4805686,48975,1.7057257890701294
1519582855.595784,49105,4.632748126983643
1519583374.4296136,49320,2.31662654876709
1519583374.430801,49325,2.9466094970703125
1519583374.438183,49340,2.3509092330932617
1519583645.355661,49440,1.3238507509231567
1519583645.3897617,49460,1.4378786087036133
1519583645.4039645,49475,3.1785471439361572
1519583898.0524828,49595,5.7063164710998535
1519584156.6594737,49645,13.691376686096191
1519584405.007877,49780,2.8494250774383545
1519585445.640391,50105,1.6342946290969849
1519585713.475608,50285,2.223292112350464
1519585983.4461687,50385,2.034646511077881
1519586510.0403342,50505,2.0907211303710938
1519587026.1155126,50705,0.4713727533817291
1519587296.362112,50850,2.4035768508911133
1519587544.7902856,50915,1.9014002084732056
1519588593.7812903,51375,2.018850803375244
1519588593.7849672,51385,2.347898006439209
1519588593.7917,51400,0.7693822383880615
1519588853.4177647,51450,0.9195989370346069
1519589100.9391067,51505,2.5848207473754883
1519589360.8576012,51685,1.4768520593643188
1519589647.7146142,51760,1.3956595659255981
1519589647.7231603,51770,2.7946789264678955
1519589907.3710856,51820,2.091557502746582
1519590178.568048,51940,-0.35595694184303284
1519590178.6809886,52000,1.398780345916748
1519590966.8086276,52280,4.5006890296936035
1519591462.0432215,52430,3.624621868133545
1519591714.791589,52545,6.260425567626953
1519592495.4475179,52875,2.877150774002075
1519592495.456652,52895,4.2808918952941895
1519593028.7243235,53085,4.174205303192139
1519593296.9332638,53180,2.0424723625183105
1519594041.9769294,53425,3.0468404293060303
1519595074.7487895,53855,0.023133113980293274
1519595074.804052,53900,1.3525947332382202
1519595346.3621652,53985,2.704117774963379
1519595846.673828,54155,0.45779404044151306
1519596415.9847279,54315,3.2322921752929688
1519596416.1857257,54375,0.31375831365585327
1519597430.2400913,54715,0.3419085741043091
1519597685.9898584,54805,1.3864803314208984
1519597685.9945095,54810,1.8777087926864624
1519597686.0463204,54895,4.148780345916748
1519597942.6485617,54920,2.3964099884033203
1519598214.315292,55010,2.9835422039031982
1519599019.1180842,55350,1.8278149366378784
1519599275.4525163,55445,4.57450532913208
1519599532.3616216,55540,5.723474025726318
1519600325.4516273,55805,4.081953048706055
1519600325.6035397,55890,6.54227876663208
1519600581.5027785,55955,6.233484745025635
1519601107.751192,56115,0.9581004977226257
1519601107.853567,56195,4.411843776702881
1519601353.2717648,56260,4.026475429534912
1519601609.6877427,56380,1.7261459827423096
1519601854.9102213,56415,2.626011610031128
1519601854.9209228,56450,1.4808489084243774
1519602114.339169,56505,3.3416154384613037
1519602114.3443542,56510,9.035454750061035
1519602381.9286075,56670,3.8799545764923096
1519602648.5387378,56780,2.0827183723449707
1519602905.907836,56830,4.210030555725098
1519602905.9843569,56865,4.802008628845215
1519602905.9861422,56870,1.63700532913208
1519603945.1972039,57295,1.8367328643798828
1519604193.4664242,57350,3.1181585788726807
1519604462.4656818,57470,0.8079895377159119
1519604718.1864023,57595,2.0674445629119873
1519604952.6321576,57630,2.0263891220092773
1519604952.6428442,57655,5.657233238220215
1519605199.8669791,57775,6.956477642059326
1519605449.6183956,57865,1.57614266872406
1519605725.331367,57910,14.074478149414062
1519605725.3651698,57955,1.6148020029067993
1519606756.4993727,58310,0.7357810139656067
1519606756.590856,58345,9.037009239196777
1519606756.6578097,58380,1.4754149913787842
1519607258.635653,58530,5.755356788635254
1519607258.7251024,58565,0.9560011029243469
1519607499.5422766,58610,0.9601993560791016
1519608020.4268253,58875,0.9176889061927795
1519608272.5720904,58915,2.283310651779175
1519608272.587388,58935,3.3869214057922363
1519608272.618373,58960,6.285762310028076
1519608541.2621937,59080,2.4854257106781006
1519608807.6766665,59135,1.9716464281082153
1519608807.711373,59155,3.3207993507385254
1519609061.2756255,59285,4.793898105621338
1519609061.316789,59290,1.7357518672943115
1519609328.56761,59345,2.973604679107666
1519610133.6428883,59605,0.8653994202613831
1519610905.4773364,59925,1.0323742628097534
1519610905.4893134,59935,5.773158073425293
1519610905.5391948,59985,2.395127534866333
1519611427.544399,60140,0.2646823823451996
1519611700.7439294,60235,3.0146143436431885
1519611955.0023732,60375,1.422206997871399
1519612226.1401365,60490,0.4850427210330963
1519612997.384529,60740,0.7718968987464905
1519613452.0011337,60910,1.6388566493988037
1519614199.707654,61220,2.706200361251831
1519614426.3957431,61375,6.250536918640137
1519614426.419443,61390,1.9725797176361084
1519615185.8406394,61690,2.3037469387054443
1519615432.9747448,61790,2.8892550468444824
1519615685.4289317,61830,1.8058605194091797
1519616183.7859664,62045,4.408245086669922
1519616183.795279,62065,1.4623152017593384
1519616423.2492363,62180,6.553802490234375
1519616423.2535503,62195,4.304999828338623
1519616926.4805584,62315,2.3134047985076904
1519616926.4877944,62330,0.1396154761314392
1519616926.6092901,62390,2.778172254562378
1519618443.251735,62945,1.0384901762008667
1519618443.2596953,62955,2.1451079845428467
1519618683.5818503,63055,5.501556396484375
1519619693.1925633,63445,6.135499477386475
1519619931.4773786,63535,4.743189334869385
1519620935.880607,63995,1.5114489793777466
1519621165.4478939,64025,1.16429603099823
1519621165.4632466,64045,0.9780093431472778
1519621420.678375,64150,3.705763816833496
1519621680.0504391,64280,2.610147476196289
1519621929.9135525,64355,5.313348293304443
1519622169.9721425,64490,2.231292963027954
1519622394.1272035,64580,1.2796235084533691
1519622654.3970425,64605,2.9235317707061768
1519622654.4365485,64695,2.397282123565674
1519622921.6884844,64755,6.7080183029174805
1519622921.7315419,64770,3.2337491512298584
1519623645.026847,65035,3.4367079734802246
1519623645.0368905,65055,2.9588851928710938
1519624410.468525,65335,2.2416281700134277
1519624651.264432,65435,2.5785226821899414
1519625165.0462725,65645,2.1920437812805176
1519625165.0791948,65655,1.0931059122085571
1519625428.5508356,65800,2.9526290893554688
1519625667.8316853,65820,0.8602303266525269
1519625667.845377,65835,0.8079072833061218
1519625667.8721561,65870,7.345882892608643
1519625936.1832383,65920,1.607555866241455
1519626169.5131738,66045,8.053524017333984
1519626410.67213,66125,4.194187641143799
1519626411.2604825,66175,2.5855376720428467
1519626657.0190778,66230,1.729745864868164
1519626657.1014602,66240,1.6618809700012207
1519626657.1621497,66260,1.5977052450180054
1519627406.1723912,66570,3.338740348815918
1519627906.4970763,66770,4.14184045791626
1519627906.5009525,66775,2.160884380340576
1519628171.627587,66855,2.085824966430664
1519628172.0173502,66890,1.781656265258789
1519628406.0551214,66995,1.3365240097045898
1519628919.911897,67140,1.6912158727645874
1519628919.964282,67200,3.635380268096924
1519629162.8289688,67225,0.3582698702812195
1519629163.41536,67245,3.1843621730804443
1519629440.572947,67305,2.4380111694335938
1519629721.0507514,67485,10.949836730957031
1519629974.8012798,67540,6.086555480957031
1519630463.1936889,67710,3.183724880218506
1519631246.4598103,68040,1.4206645488739014
1519631246.490537,68060,4.969989776611328
1519632015.199385,68355,1.4084080457687378
1519632268.340825,68420,2.2834720611572266
1519632502.6877477,68540,2.2578866481781006
1519632502.6955013,68555,1.8267813920974731
1519633232.8144288,68900,0.434108704328537
1519633485.5644405,68915,3.1136419773101807
1519633485.5914986,68980,1.8615202903747559
1519634217.9381838,69205,0.07368041574954987
1519634217.9549503,69230,1.1160138845443726
1519634217.963655,69240,1.793511986732483
1519634217.9788127,69255,1.5728952884674072
1519634469.1363382,69305,1.359959602355957
1519634469.147911,69315,0.823472797870636
1519635192.36795,69610,0.7757485508918762
1519635192.514531,69640,2.35557222366333
1519635192.5190475,69645,2.2839548587799072
1519635192.6372702,69700,7.334891319274902
1519635934.0706077,69915,1.5221928358078003
1519635934.1074514,69930,2.5369820594787598
1519636447.9159129,70165,1.3969727754592896
1519636447.937445,70175,1.3704609870910645
1519637204.9289043,70425,0.27784621715545654
1519637204.9919245,70470,0.47559234499931335
1519637204.9943871,70475,0.41384875774383545
1519637477.1955335,70510,4.85231876373291
1519637477.2293966,70555,1.808736801147461
1519637477.252447,70580,3.7947025299072266
1519638002.0645053,70780,0.8130294680595398
1519638261.5684116,70870,3.094130516052246
1519638510.4308255,70905,1.5051180124282837
1519638510.5793934,70970,1.335464358329773
1519638782.1544843,71070,-1.0734666585922241
1519639036.705499,71135,1.1562697887420654
1519639036.7263155,71170,0.461681604385376
1519639272.0835752,71285,0.5050480365753174
1519639272.0871286,71290,0.31702667474746704
1519639527.2984276,71310,1.194176435470581
1519639775.642226,71435,0.6921277642250061
1519640012.1495786,71575,2.6973226070404053
1519640247.8388982,71605,2.0653488636016846
1519640247.8839982,71625,2.3595528602600098
1519640248.0332334,71690,3.8644540309906006
1519640248.0431042,71700,1.352015495300293
1519640767.6755981,71865,2.166795492172241
1519641008.785987,71920,1.4919935464859009
1519641535.5521822,72125,2.7252511978149414
1519641772.7313776,72260,1.5480213165283203
1519642013.3080933,72350,3.1081199645996094
1519642013.3545446,72395,3.09250807762146
1519642013.3569443,72400,0.6288242340087891
1519642494.1917708,72545,0.7577376365661621
1519642998.856393,72800,2.6915578842163086
1519643247.0832074,72815,1.3754111528396606
1519643507.6363106,72940,4.952122211456299
1519643738.2907948,73080,0.271750807762146
1519643992.9186597,73135,2.8872170448303223
1519644228.0071456,73280,0.051922425627708435
1519644228.008988,73285,1.339573621749878
1519644742.061428,73490,1.231444001197815
1519651959.9568787,73730,1.3021396398544312
1519652233.2462146,73875,1.6360597610473633
1519653542.9280891,74385,9.011834144592285
1519653542.9330542,74390,2.371431827545166
1519653542.935613,74395,3.533172845840454
1519653796.528501,74420,2.20141863822937
1519653796.7331073,74475,3.503063917160034
1519654065.9252594,74555,2.029393434524536
1519654065.9794106,74600,2.458512544631958
1519654337.0757997,74610,1.8094443082809448
1519654603.858066,74735,1.265165090560913
1519655111.7878616,74905,3.622239589691162
1519655635.773267,75135,0.8747701644897461
1519656130.0460725,75375,1.0780861377716064
1519656656.564898,75545,3.109469413757324
1519656656.571266,75560,1.500069499015808
1519656656.5730278,75565,1.50850510597229
1519656943.216949,75650,4.903604984283447
1519657191.3539174,75710,0.49012672901153564
1519657452.87784,75820,1.0394110679626465
1519657719.3460624,75920,1.4887526035308838
1519657719.480372,76000,1.2754548788070679
1519658228.604784,76125,2.111264705657959
1519659013.0743294,76465,3.5963215827941895
1519659277.4942265,76580,1.039052128791809
1519659277.5149693,76590,1.3716185092926025
1519659531.5061364,76675,1.8475055694580078
1519660787.6805217,77200,10.087850570678711
1519661290.3424838,77370,1.3029663562774658
1519661535.298131,77420,3.2167587280273438
1519662026.1011026,77690,17.855329513549805
1519662289.505896,77715,0.062445394694805145
1519662289.6454122,77795,1.084017038345337
1519662800.3493764,77925,0.8085867762565613
1519662800.4182737,77960,9.348738670349121
1519663061.63311,78095,0.23001611232757568
1519663061.635288,78100,0.767207145690918
1519663570.236279,78290,0.15144598484039307
1519664371.5502746,78535,2.781339168548584
1519664881.3977308,78735,3.339237928390503
1519664881.4036942,78745,2.013345718383789
1519665170.6029954,78885,5.868923664093018
1519665424.121964,78985,1.1718356609344482
1519665673.6339886,79025,6.126682281494141
1519667291.1874163,79605,4.373766899108887
1519667291.3364573,79680,1.2065917253494263
1519667291.347723,79700,2.4997830390930176
1519667559.2899525,79770,7.949214935302734
1519667799.5234597,79815,1.7868967056274414
1519667799.5437074,79870,0.8786459565162659
1519668785.4024029,80210,0.7644056677818298
1519668785.4658926,80225,0.3770873248577118
1519668785.528927,80275,1.2309010028839111
1519669020.5060835,80330,0.49051904678344727
1519669020.5394177,80400,0.4237039387226105
1519669253.3336632,80415,1.2183321714401245
1519669253.4053788,80460,1.5976182222366333
1519669492.4828937,80580,0.14563846588134766
1519669745.4915617,80635,0.21141892671585083
1519669970.3682542,80705,0.21740750968456268
1519669970.38069,80725,0.4428516924381256
1519670185.6628914,80820,0.6490693688392639
1519670413.2071645,80980,0.3588332533836365
1519670869.8394003,81175,0.9016989469528198
1519671089.9969733,81205,0.051912304013967514
1519671090.0488515,81245,0.8716530799865723
1519671546.4930794,81470,2.1141693592071533
1519672027.1951056,81640,4.696971416473389
1519672263.5688646,81790,0.9664608240127563
1519672503.5628078,81840,0.6576253175735474
1519672994.1695113,82010,1.2308604717254639
1519673242.6674962,82185,0.5421205163002014
1519673493.9321702,82250,1.3854683637619019
1519673493.9641523,82280,2.8243467807769775
