Wall time,Step,Value
1517992387.8719506,2451780,0.04587142542004585
1517992600.6506832,2452255,0.04677841067314148
1517992600.6606894,2453000,0.046812206506729126
1517992812.8584132,2453835,0.05009680241346359
1517993449.6531973,2456145,0.04401300847530365
1517993449.65918,2456595,0.046980537474155426
1517994086.785952,2459655,0.04736313223838806
1517998707.3345773,2480845,0.049463365226984024
1517999593.2828937,2484725,0.048754699528217316
1518000258.8884008,2487300,0.04836617410182953
1518002254.8480666,2496150,0.04631522297859192
1518004252.044917,2505535,0.04706049710512161
1518006007.9580085,2513045,0.04610804468393326
1518006667.141073,2516935,0.04558715596795082
1518006886.780671,2517975,0.04566864296793938
1518007324.4393873,2519170,0.04438001662492752
1518007543.772214,2520320,0.045519985258579254
1518008200.2048495,2523340,0.04576787352561951
1518008857.6476066,2526105,0.05157627910375595
1518009076.497139,2527255,0.0499214269220829
1518009295.3344057,2528690,0.04365222156047821
1518009732.9574146,2530470,0.04590649902820587
1518010609.2243881,2534335,0.046869032084941864
1518010828.4780188,2535425,0.046102337539196014
1518011926.0341344,2540920,0.05006004497408867
1518013023.1744652,2545555,0.04672839492559433
1518013463.047953,2547875,0.04952525720000267
1518013463.0480783,2547890,0.047130364924669266
1518014995.8859968,2554470,0.04787396267056465
1518015214.6888938,2555140,0.04650292545557022
1518015433.8614569,2556495,0.044370099902153015
1518015652.111235,2557065,0.04652778059244156
1518015652.1195931,2557675,0.047562092542648315
1518015652.1217523,2557845,0.04330956190824509
1518015870.9211884,2558060,0.04618125781416893
1518016746.7173567,2562760,0.04801088571548462
1518017403.3285403,2565650,0.05024150758981705
1518018279.8889973,2569085,0.047641001641750336
1518018279.8977435,2569740,0.045059479773044586
1518018499.2998507,2570125,0.0462920144200325
1518018718.6478481,2571610,0.04517596960067749
1518019595.6130357,2575470,0.045107852667570114
1518020253.4194913,2578265,0.04494018852710724
1518020472.8623805,2579075,0.04736556112766266
1518021787.7290368,2585675,0.04379970580339432
1518022664.9411461,2589095,0.04758516699075699
1518023103.6164706,2591175,0.04495574161410332
1518024645.384414,2598075,0.04595004767179489
1518024645.389082,2598490,0.04406304657459259
1518026193.7599177,2605050,0.04666619002819061
1518026856.6783445,2608140,0.04858063906431198
1518028847.7380724,2617060,0.04148855805397034
1518030617.287805,2625100,0.04713074862957001
1518030617.2955809,2625665,0.045414961874485016
1518031501.5265603,2629055,0.04372438043355942
1518031723.2407715,2630055,0.046122126281261444
1518031944.6777349,2631810,0.04765208810567856
1518032604.535072,2634220,0.04532044753432274
1518043596.335721,2644925,0.04634948447346687
1518044028.9541836,2646325,0.04719575494527817
1518044462.101016,2648535,0.04971994087100029
1518047488.9668791,2662505,0.04589090868830681
1518047921.8350608,2664125,0.04565861448645592
1518048139.1105268,2665795,0.04524565860629082
1518048355.3497605,2666140,0.042007215321063995
1518049653.811692,2672470,0.04461272805929184
1518051168.369684,2679625,0.04338746517896652
1518051601.028198,2682000,0.043891411274671555
1518052034.8970532,2683905,0.046505533158779144
1518052251.565151,2684255,0.04277569800615311
1518053771.3212621,2691695,0.04588162153959274
1518053987.9111514,2692160,0.046791285276412964
1518053987.913276,2692360,0.04851243272423744
1518055943.134519,2701445,0.047084491699934006
1518057249.062621,2707690,0.04410781338810921
1518058336.240597,2712275,0.043891146779060364
1518059859.3185287,2719190,0.04485069215297699
1518059859.323765,2719690,0.04180534929037094
1518060947.4988883,2724655,0.045766644179821014
1518061599.8576522,2728000,0.04342753812670708
1518062688.2910461,2732430,0.04502059519290924
1518063341.00301,2735715,0.043209441006183624
1518064425.9910445,2740615,0.044759199023246765
1518066590.227021,2750785,0.04367338493466377
1518068320.839555,2758645,0.043721072375774384
1518068752.6773703,2760185,0.04470149427652359
1518068752.6781676,2760250,0.045637764036655426
1518069185.146964,2762055,0.042964596301317215
1518069185.1520622,2762485,0.04757777974009514
1518070701.9483576,2769335,0.04280608892440796
1518070701.9498134,2769465,0.0433000884950161
1518071352.7182293,2772165,0.046253751963377
1518072867.8215024,2779545,0.045207612216472626
1518073085.0942378,2780350,0.04522183537483215
1518073517.7786186,2782160,0.049135517328977585
1518073950.7609177,2784610,0.04542500898241997
1518074816.9286454,2788095,0.044206518679857254
1518075877.9975455,2793290,0.044577743858098984
1518076509.09014,2796345,0.04971004277467728
1518077770.9284866,2802500,0.04377647116780281
1518078192.1679354,2804530,0.04420130327343941
1518079243.3420033,2809880,0.04467298835515976
1518079663.3900166,2811775,0.04264633357524872
1518079663.3906858,2811850,0.04878287762403488
1518080503.8116038,2815840,0.060385532677173615
1518081344.3320322,2819835,0.04459916427731514
1518081554.717418,2820835,0.0436054989695549
1518083248.2802143,2828780,0.04481165483593941
1518085199.6911616,2837020,0.04475971311330795
1518085199.6969008,2837415,0.04326054826378822
1518086068.9599106,2841525,0.045265618711709976
1518086936.4839473,2845170,0.042640745639801025
1518088887.8929133,2854630,0.04270290583372116
1518089104.6915867,2855780,0.04409407824277878
1518090622.5688648,2862595,0.04375266283750534
1518090622.5733888,2862945,0.044083308428525925
1518090839.1913295,2863805,0.044646088033914566
1518091490.3263066,2866345,0.043859682977199554
1518091490.328668,2866515,0.044504184275865555
1518092358.5687568,2870640,0.0420776829123497
1518094747.0249221,2881840,0.043808549642562866
1518095181.6671565,2883275,0.04192773625254631
1518097133.7402039,2892425,0.04350653663277626
1518097133.7409272,2892480,0.040551651269197464
1518097133.7449331,2892795,0.044620223343372345
1518097785.026141,2895975,0.0442032627761364
1518098002.3382494,2896405,0.042142998427152634
1518098002.340654,2896580,0.0468706414103508
1518098435.5994165,2898605,0.03880126774311066
1518099302.8607662,2902385,0.04131578654050827
1518102561.9766817,2917060,0.04203429073095322
1518103694.8995214,2922030,0.043210774660110474
1518103694.9017923,2922195,0.04370146989822388
1518103694.910116,2922970,0.04606077820062637
1518106602.1014128,2935310,0.039525289088487625
1518107721.7677298,2940110,0.0460028275847435
1518107721.7756155,2940730,0.040185365825891495
1518107945.9611309,2941600,0.041662443429231644
1518108169.5510845,2942960,0.04269113019108772
1518108394.755181,2943675,0.04344034940004349
1518108619.3322353,2944255,0.04247858747839928
1518109514.8783765,2948740,0.048485808074474335
1518110409.4779632,2952935,0.041798342019319534
1518110857.1685371,2954175,0.04303015395998955
1518111752.4557989,2958745,0.04428087919950485
1518112200.8665802,2960005,0.04549717158079147
1518113544.445538,2966710,0.04747362434864044
1518113768.5879111,2967705,0.04149951413273811
1518116011.5204523,2977270,0.041504014283418655
1518117356.5409718,2983150,0.043588753789663315
1518117581.0431032,2984305,0.04311780259013176
1518117581.046251,2984540,0.04220146685838699
1518118029.2296915,2986890,0.03941565006971359
1518187443.764748,3001570,0.04087702929973602
1518187657.873505,3002745,0.04354565590620041
1518190428.2730746,3015465,0.041748858988285065
1518190428.2737412,3015525,0.04255484417080879
1518191913.4021506,3022665,0.04365343600511551
1518192551.7651377,3025435,0.03969259560108185
1518193189.3410635,3028715,0.041514698415994644
1518193614.6236708,3030175,0.04438943788409233
1518193827.3704438,3032000,0.03802885487675667
1518194040.3198082,3032610,0.044512681663036346
1518194466.7478414,3034195,0.04134110361337662
1518194893.9762368,3036480,0.04188201576471329
1518195747.7947714,3040530,0.041977934539318085
1518197245.3197865,3047050,0.04071842506527901
1518198527.6091287,3053615,0.040034495294094086
1518198527.611243,3053795,0.045069195330142975
1518198953.4528372,3055020,0.04740177467465401
1518200228.1486015,3061960,0.043705157935619354
1518203420.4619467,3076960,0.044012509286403656
1518205338.5307276,3085685,0.043365754187107086
1518205552.2376788,3086670,0.04608879238367081
1518207083.186232,3093485,0.0420110821723938
1518207302.830969,3094425,0.04067135602235794
1518208401.5947576,3099120,0.038549356162548065
1518209280.1949208,3103310,0.042498208582401276
1518211033.6840637,3111960,0.040498342365026474
1518211252.6527302,3112625,0.044375550001859665
1518212350.804216,3117545,0.04017842933535576
1518218715.4493914,3146065,0.04295780509710312
1518219155.1659083,3148140,0.04220687597990036
1518219814.3572783,3151880,0.04269140213727951
1518221571.7596922,3159300,0.04243450611829758
1518221791.7011116,3160890,0.0420437790453434
1518222671.3044643,3164055,0.04707802087068558
1518222671.3134007,3164845,0.04304876551032066
1518222891.1906993,3165990,0.041400037705898285
1518223551.2568715,3168850,0.0410500094294548
1518224650.7374957,3173315,0.04337006062269211
1518226409.4265344,3181900,0.042280491441488266
1518227676.3854425,3187465,0.042413584887981415
1518228708.1938186,3192750,0.04283522814512253
1518229740.6380541,3197560,0.0386362224817276
1518230567.221646,3201215,0.04189248010516167
1518232221.4332094,3209900,0.03908505290746689
1518232634.2756517,3211320,0.052375275641679764
1518234285.9631894,3219835,0.042316313832998276
1518235319.4413884,3224240,0.04095626249909401
1518236557.8612862,3230060,0.04209064692258835
1518236971.2854455,3232455,0.04080770164728165
1518236971.2865245,3232530,0.042176418006420135
1518237591.1735027,3235650,0.04143952205777168
1518237591.175175,3235775,0.04215375706553459
1518238624.6314108,3240250,0.040184132754802704
1518238624.6406238,3240985,0.044347960501909256
1518239657.8264446,3245730,0.042648058384656906
1518240071.376788,3247595,0.042494356632232666
1518242760.116513,3260450,0.04156528413295746
1518242966.8023932,3261550,0.036890484392642975
1518244417.6132855,3268485,0.03771050646901131
1518245039.3043668,3271255,0.041846826672554016
1518245661.4915407,3274005,0.0378296822309494
1518246696.8412514,3279225,0.042711563408374786
1518246903.701091,3280795,0.04046891629695892
1518247110.4464767,3281835,0.038590095937252045
1518249182.5850003,3291215,0.043676503002643585
1518249597.481258,3293470,0.04363042861223221
1518250426.320805,3297990,0.04486704617738724
1518251255.02576,3301630,0.04012482613325119
1518251669.2016332,3303885,0.04165241867303848
1518253327.715151,3311555,0.039206959307193756
1518257769.1341615,3334990,0.038516514003276825
1518258382.3233466,3337520,0.03845508024096489
1518259026.32891,3340040,0.04425932466983795
1518261600.1929405,3352770,0.039023224264383316
1518262244.0264268,3355030,0.04107089340686798
1518262673.6440275,3357105,0.041044265031814575
1518263103.6840847,3359130,0.041905440390110016
1518264179.1794922,3364320,0.04114104062318802
1518265469.2769608,3370420,0.03809545189142227
1518265900.200841,3372295,0.03896031901240349
1518267407.3793736,3379495,0.041407112032175064
1518269125.9862278,3387265,0.040219467133283615
1518269341.248444,3388065,0.03926588222384453
1518270415.6415594,3393280,0.04155109077692032
1518270845.3355427,3395590,0.03977701812982559
1518271274.3332803,3397225,0.040674932301044464
1518271489.192488,3398190,0.04098737984895706
1518427688.3973176,3407165,0.03739646449685097
1518429897.2207737,3417945,0.03925894945859909
1518430110.0950284,3418890,0.039211831986904144
1518430324.01483,3419235,0.04098285734653473
1518433097.1635737,3432055,0.04071837291121483
1518434803.5314977,3440480,0.03925313800573349
1518437646.8621817,3454425,0.03857771307229996
1518437646.8623285,3454445,0.043247733265161514
1518439651.9947648,3463710,0.04066414013504982
1518440315.8564997,3466310,0.03706604614853859
1518440315.8604126,3466620,0.03831954672932625
1518441201.8178117,3470925,0.040966324508190155
1518441865.6564682,3473945,0.04250337928533554
1518442086.690155,3474510,0.03742293268442154
1518442086.6923673,3474725,0.04388151317834854
1518446072.4926453,3492685,0.04078157991170883
1518446295.013297,3493155,0.0416686087846756
1518446521.2005339,3494855,0.038568127900362015
1518446965.3205185,3496655,0.03814475238323212
1518448520.189722,3503125,0.04010922461748123
1518448964.1821074,3505145,0.04386824369430542
1518448964.1874123,3505610,0.03988782316446304
1518449408.2754142,3507100,0.038587819784879684
1518450740.8977227,3513450,0.03635051101446152
1518451184.959746,3515140,0.044098902493715286
1518451893.9529512,3518455,0.039641134440898895
1518453002.5164726,3523010,0.03886718675494194
1518458327.404156,3547625,0.040605660527944565
1518459466.9031367,3552970,0.044907283037900925
1518462365.1977978,3565995,0.03776668757200241
1518463254.9739397,3569125,0.03773999959230423
1518464588.0371873,3575670,0.04101110249757767
1518464809.7490764,3576095,0.04259060323238373
1518465254.4078221,3578060,0.04010249301791191
1518466142.8522882,3582430,0.04008599370718002
1518466142.8568234,3582800,0.04032294452190399
1518468586.8812006,3593470,0.03899519890546799
1518468808.8581731,3594765,0.03898084536194801
1518468808.8584306,3594795,0.037830036133527756
1518469919.3102057,3599060,0.036960866302251816
1518470807.642132,3603785,0.03787578269839287
1518470807.6437922,3603945,0.0397225022315979
1518472806.5733619,3612355,0.03977920487523079
1518472806.576232,3612560,0.03876833990216255
1518475692.9264524,3625340,0.03891587629914284
1518477023.9174633,3631380,0.03580252081155777
1518478131.3639705,3636150,0.03953716531395912
1518478131.3722494,3636905,0.04073809087276459
1518478575.0933006,3638070,0.03708747774362564
1518479019.490238,3640805,0.036650143563747406
1518479019.4925427,3640975,0.039622627198696136
1518479908.2128282,3644345,0.03818739205598831
1518479908.2138317,3644435,0.036657098680734634
1518480575.0438952,3647070,0.03660011664032936
1518481463.6367269,3651525,0.037752021104097366
1518482130.6097841,3654640,0.04100114852190018
1518482130.6115463,3654775,0.03329697623848915
1518482353.0632799,3655690,0.03916259482502937
1518482353.067127,3655995,0.0404837429523468
1518483019.8123004,3658015,0.03872860223054886
1518483908.1540186,3662060,0.03994665667414665
1518484131.1163573,3663645,0.039148032665252686
1518484577.925352,3665700,0.04094307869672775
1518485469.6599412,3669930,0.03647899255156517
1518486583.0884275,3674165,0.0369487963616848
1518487252.8840446,3677295,0.039443232119083405
1518487252.8898735,3677835,0.038355227559804916
1518487476.209755,3678535,0.038153283298015594
1518488146.2004325,3681175,0.03589353337883949
1518489038.794849,3685285,0.04082907363772392
1518489038.801202,3685785,0.03825974836945534
1518489485.0647666,3687030,0.04273166507482529
1518489485.0671856,3687170,0.036784298717975616
1518489708.0780995,3688085,0.03984086588025093
1518489931.096821,3689270,0.039044272154569626
1518489931.101226,3689625,0.03969646617770195
1518491268.9607651,3695025,0.03914762660861015
1518492605.9649045,3701785,0.03862465173006058
1518496064.114811,3717105,0.03701609745621681
1518496064.1209579,3717580,0.03692322224378586
1518496457.2482722,3719395,0.038505762815475464
1518496457.2515113,3719710,0.03671467676758766
1518497047.0598085,3722240,0.04078418388962746
1518497636.2691739,3725850,0.03783375397324562
1518498621.3612618,3730280,0.04474087059497833
1518499212.5212379,3733720,0.038383759558200836
1518500787.97521,3741030,0.03781624883413315
1518500787.9803603,3741500,0.03921286016702652
1518501576.1254692,3745590,0.03712797909975052
1518502757.2897274,3751380,0.03679101914167404
1518503545.4817173,3755205,0.040158409625291824
1518504730.6381361,3761180,0.03914030268788338
1518505125.1921725,3763585,0.043416302651166916
1518505322.0881402,3764220,0.03728989511728287
1518505519.2620852,3765100,0.03864298015832901
1518505519.2682629,3765590,0.03808445855975151
1518506901.6585608,3772710,0.0355910025537014
1518508676.0601552,3781505,0.03727961331605911
1518509267.4674177,3784350,0.03862324357032776
1518509267.4698043,3784590,0.04096474125981331
1518509267.4738173,3784995,0.03646307438611984
1518509661.773227,3786215,0.04113685339689255
1518510055.3356078,3788555,0.039243582636117935
1518510252.4527519,3789355,0.03730827569961548
1518510646.589958,3791165,0.04359765350818634
1518513805.8326626,3807890,0.036210209131240845
1518513805.8340037,3808000,0.04374978691339493
